Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-06 00:00:00,28175.2265625,28178.384765625,28040.955078125,28096.01953125,28096.01953125,95263744
2023-04-06 00:30:00,28117.544921875,28121.7109375,27944.873046875,27978.080078125,27978.080078125,0
2023-04-06 01:00:00,27995.8671875,28032.158203125,27894.3046875,27952.732421875,27952.732421875,7523328
2023-04-06 01:30:00,27951.541015625,28075.859375,27903.783203125,28067.44921875,28067.44921875,33152000
2023-04-06 02:00:00,28065.880859375,28084.95703125,28055.2578125,28069.453125,28069.453125,0
2023-04-06 02:30:00,28072.916015625,28075.05859375,27990.560546875,28035.31640625,28035.31640625,0
2023-04-06 03:00:00,28035.81640625,28091.255859375,28025.763671875,28091.255859375,28091.255859375,1282048
2023-04-06 03:30:00,28082.69921875,28145.029296875,28064.076171875,28145.029296875,28145.029296875,31323136
2023-04-06 04:00:00,28134.677734375,28134.677734375,28093.1484375,28101.638671875,28101.638671875,2595840
2023-04-06 04:30:00,28098.208984375,28108.96484375,28068.27734375,28078.5234375,28078.5234375,3523584
2023-04-06 05:00:00,28075.51171875,28089.28125,28041.658203125,28074.552734375,28074.552734375,11555840
2023-04-06 05:30:00,28071.458984375,28071.458984375,27987.55078125,28041.3125,28041.3125,110078976
2023-04-06 06:00:00,28039.52734375,28050.01953125,28013.01953125,28038.54296875,28038.54296875,24952832
2023-04-06 06:30:00,28039.970703125,28075.4921875,28038.2109375,28055.544921875,28055.544921875,19266560
2023-04-06 07:00:00,28061.92578125,28087.33984375,28013.30859375,28030.9140625,28030.9140625,0
2023-04-06 07:30:00,28034.2265625,28048.552734375,27926.21484375,27926.21484375,27926.21484375,106539008
2023-04-06 08:00:00,27863.59375,27931.337890625,27856.865234375,27904.30859375,27904.30859375,93982720
2023-04-06 08:30:00,27905.4609375,27972.9453125,27905.4609375,27949.486328125,27949.486328125,67821568
2023-04-06 09:00:00,27951.73828125,28019.701171875,27947.486328125,28014.138671875,28014.138671875,38276096
2023-04-06 09:30:00,28011.314453125,28011.314453125,27913.13671875,27915.498046875,27915.498046875,17174528
2023-04-06 10:00:00,27902.4609375,27902.4609375,27831.560546875,27891.439453125,27891.439453125,212478976
2023-04-06 10:30:00,27895.376953125,27895.376953125,27776.509765625,27848.45703125,27848.45703125,597039104
2023-04-06 11:00:00,27847.60546875,27920.392578125,27847.60546875,27911.908203125,27911.908203125,58396672
2023-04-06 11:30:00,27902.75390625,27955.3125,27902.75390625,27942.38671875,27942.38671875,25041920
2023-04-06 12:00:00,27945.2578125,28020.759765625,27884.38671875,28020.759765625,28020.759765625,44668928
2023-04-06 12:30:00,28016.42578125,28016.42578125,27871.1875,27911.103515625,27911.103515625,119276544
2023-04-06 13:00:00,27915.357421875,27981.990234375,27874.0703125,27972.990234375,27972.990234375,33622016
2023-04-06 13:30:00,27945.68359375,27945.68359375,27765.341796875,27888.3125,27888.3125,97783808
2023-04-06 14:00:00,27894.736328125,27957.599609375,27894.736328125,27929.45703125,27929.45703125,0
2023-04-06 14:30:00,27938.5625,27973.6953125,27917.369140625,27943.53125,27943.53125,20176896
2023-04-06 15:00:00,27955.830078125,28097.40625,27954.255859375,28093.927734375,28093.927734375,0
2023-04-06 15:30:00,28065.330078125,28178.30078125,28061.3359375,28113.146484375,28113.146484375,50412544
2023-04-06 16:00:00,28099.197265625,28140.515625,28096.265625,28107.892578125,28107.892578125,0
2023-04-06 16:30:00,28106.75390625,28148.689453125,28058.759765625,28060.880859375,28060.880859375,14198784
2023-04-06 17:00:00,28064.765625,28089.4921875,28053.109375,28085.771484375,28085.771484375,0
2023-04-06 17:30:00,28084.341796875,28091.890625,28027.443359375,28053.392578125,28053.392578125,16228352
2023-04-06 18:00:00,28049.3984375,28088.99609375,28045.01953125,28088.99609375,28088.99609375,6430720
2023-04-06 18:30:00,28093.37109375,28098.267578125,27982.4140625,27982.4140625,27982.4140625,59136000
2023-04-06 19:00:00,27970.919921875,28030.16015625,27970.77734375,28020.869140625,28020.869140625,7777280
2023-04-06 19:30:00,28014.900390625,28060.4609375,28013.591796875,28058.2265625,28058.2265625,0
2023-04-06 20:00:00,28025.62109375,28105.134765625,28013.484375,28091.21484375,28091.21484375,0
2023-04-06 20:30:00,28097.84375,28117.185546875,27984.724609375,27996.935546875,27996.935546875,34809856
2023-04-06 21:00:00,27988.83984375,28041.21484375,27977.337890625,28039.517578125,28039.517578125,8323072
2023-04-06 21:30:00,28032.650390625,28038.00390625,27991.95703125,27995.966796875,27995.966796875,0
2023-04-06 22:00:00,27994.73046875,28017.05078125,27933.515625,27933.515625,27933.515625,32000000
2023-04-06 22:30:00,27934.263671875,28020.9453125,27934.263671875,28020.390625,28020.390625,27928576
2023-04-06 23:00:00,28023.68359375,28067.068359375,28023.68359375,28051.5859375,28051.5859375,18141184
2023-04-06 23:30:00,28054.466796875,28054.466796875,28029.4921875,28034.193359375,28034.193359375,12323840
2023-04-07 00:00:00,28038.966796875,28059.9375,28012.966796875,28059.9375,28059.9375,0
2023-04-07 00:30:00,28051.953125,28111.59375,28037.515625,28106.7890625,28106.7890625,7503872
2023-04-07 01:00:00,28106.51953125,28106.806640625,28056.931640625,28071.533203125,28071.533203125,0
2023-04-07 01:30:00,28068.12109375,28088.4609375,28063.908203125,28070.8125,28070.8125,0
2023-04-07 02:00:00,28068.5234375,28077.849609375,28025.931640625,28026.884765625,28026.884765625,1778688
2023-04-07 02:30:00,28027.21875,28037.5703125,27939.23046875,28035.892578125,28035.892578125,63728640
2023-04-07 03:00:00,28027.21875,28035.30078125,28001.1953125,28001.1953125,28001.1953125,1101824
2023-04-07 03:30:00,27997.927734375,28055.6171875,27991.791015625,28049.904296875,28049.904296875,7773184
2023-04-07 04:00:00,28047.67578125,28058.01953125,28030.939453125,28058.01953125,28058.01953125,46467072
2023-04-07 04:30:00,28055.140625,28071.84765625,28024.23828125,28025.98046875,28025.98046875,6197248
2023-04-07 05:00:00,28029.6796875,28030.951171875,27962.150390625,27975.3671875,27975.3671875,11431936
2023-04-07 05:30:00,27992.376953125,27997.41796875,27904.244140625,27979.1328125,27979.1328125,62633984
2023-04-07 06:00:00,27982.240234375,27991.4765625,27941.587890625,27945.072265625,27945.072265625,41534464
2023-04-07 06:30:00,27958.84375,27958.84375,27919.625,27948.958984375,27948.958984375,90668032
2023-04-07 07:00:00,27953.603515625,27966.302734375,27923.806640625,27942.021484375,27942.021484375,34787328
2023-04-07 07:30:00,27941.029296875,27941.029296875,27794.03125,27843.30859375,27843.30859375,87206912
2023-04-07 08:00:00,27837.9765625,27921.404296875,27826.033203125,27921.404296875,27921.404296875,7375872
2023-04-07 08:30:00,27935.869140625,27938.021484375,27827.990234375,27841.111328125,27841.111328125,24392704
2023-04-07 09:00:00,27826.86328125,27891.447265625,27809.919921875,27857.947265625,27857.947265625,42473472
2023-04-07 09:30:00,27853.642578125,27896.2578125,27850.19921875,27886.716796875,27886.716796875,18249728
2023-04-07 10:00:00,27886.736328125,27952.93359375,27883.720703125,27938.734375,27938.734375,6870016
2023-04-07 10:30:00,27940.244140625,27971.181640625,27931.943359375,27951.474609375,27951.474609375,0
2023-04-07 11:00:00,27951.736328125,27951.736328125,27899.109375,27919.0625,27919.0625,6071296
2023-04-07 11:30:00,27918.958984375,27937.650390625,27831.751953125,27838.935546875,27838.935546875,67016704
2023-04-07 12:00:00,27845.607421875,27921.634765625,27843.015625,27877.37890625,27877.37890625,35680256
2023-04-07 12:30:00,27891.9765625,27951.59375,27824.1484375,27927.744140625,27927.744140625,107640832
2023-04-07 13:00:00,27906.83203125,27935.498046875,27878.91015625,27881.4375,27881.4375,14214144
2023-04-07 13:30:00,27864.037109375,27921.29296875,27854.18359375,27912.3203125,27912.3203125,3100672
2023-04-07 14:00:00,27914.41796875,27954.458984375,27912.630859375,27951.60546875,27951.60546875,0
2023-04-07 14:30:00,27956.517578125,27989.650390625,27938.39453125,27938.39453125,27938.39453125,1961984
2023-04-07 15:00:00,27932.919921875,27966.7578125,27927.9375,27928.50390625,27928.50390625,0
2023-04-07 15:30:00,27929.642578125,27960.724609375,27929.642578125,27960.58203125,27960.58203125,0
2023-04-07 16:00:00,27963.013671875,27966.634765625,27909.177734375,27924.19140625,27924.19140625,0
2023-04-07 16:30:00,27927.416015625,27927.416015625,27885.255859375,27896.037109375,27896.037109375,2383872
2023-04-07 17:00:00,27900.8046875,27937.876953125,27900.8046875,27933.412109375,27933.412109375,2937856
2023-04-07 17:30:00,27932.931640625,27956.275390625,27920.8671875,27926.083984375,27926.083984375,0
2023-04-07 18:00:00,27926.08203125,27945.3671875,27921.966796875,27945.3671875,27945.3671875,19227648
2023-04-07 18:30:00,27945.794921875,27945.794921875,27890.69140625,27910.978515625,27910.978515625,1954816
2023-04-07 19:00:00,27912.66796875,27914.251953125,27888.59375,27907.25390625,27907.25390625,1685504
2023-04-07 19:30:00,27907.283203125,27919.2109375,27904.837890625,27914.037109375,27914.037109375,7083008
2023-04-07 20:00:00,27916.228515625,27939.9765625,27904.77734375,27905.392578125,27905.392578125,2446336
2023-04-07 20:30:00,27907.337890625,27918.322265625,27872.1484375,27877.951171875,27877.951171875,0
2023-04-07 21:00:00,27889.9296875,27925.1484375,27883.8359375,27899.369140625,27899.369140625,13464576
2023-04-07 21:30:00,27900.955078125,27913.3671875,27881.291015625,27912.1640625,27912.1640625,27769856
2023-04-07 22:00:00,27912.533203125,27912.533203125,27887.705078125,27906.06640625,27906.06640625,5978112
2023-04-07 22:30:00,27902.1171875,27996.509765625,27898.095703125,27975.51171875,27975.51171875,125180928
2023-04-07 23:00:00,27972.5390625,27989.443359375,27912.94921875,27919.931640625,27919.931640625,65866752
2023-04-07 23:30:00,27923.123046875,27942.1328125,27921.0625,27925.455078125,27925.455078125,45768704
2023-04-08 00:00:00,27923.943359375,27923.943359375,27887.060546875,27909.298828125,27909.298828125,15855616
2023-04-08 00:30:00,27920.494140625,27939.197265625,27883.38671875,27891.509765625,27891.509765625,22521856
2023-04-08 01:00:00,27900.7578125,27919.01953125,27899.5546875,27918.109375,27918.109375,11488256
2023-04-08 01:30:00,27917.638671875,27940.330078125,27916.228515625,27920.03125,27920.03125,24923136
2023-04-08 02:00:00,27916.73046875,27940.220703125,27916.73046875,27940.220703125,27940.220703125,4731904
2023-04-08 02:30:00,27937.087890625,27961.654296875,27924.064453125,27961.654296875,27961.654296875,0
2023-04-08 03:00:00,27967.708984375,28044.794921875,27960.22265625,28044.794921875,28044.794921875,54080512
2023-04-08 03:30:00,28063.544921875,28063.544921875,27995.21875,28031.73046875,28031.73046875,140476416
2023-04-08 04:00:00,28039.576171875,28058.494140625,28023.994140625,28026.771484375,28026.771484375,13378560
2023-04-08 04:30:00,28027.71484375,28029.115234375,27993.873046875,27998.83203125,27998.83203125,12056576
2023-04-08 05:00:00,28003.02734375,28049.11328125,27997.31640625,28027.896484375,28027.896484375,26595328
2023-04-08 05:30:00,28026.203125,28159.86328125,28026.203125,28139.650390625,28139.650390625,91075584
2023-04-08 06:00:00,28151.916015625,28158.26953125,28102.955078125,28158.26953125,28158.26953125,42918912
2023-04-08 06:30:00,28158.794921875,28158.794921875,28112.09765625,28124.939453125,28124.939453125,31416320
2023-04-08 07:00:00,28128.078125,28132.48046875,28110.662109375,28115.451171875,28115.451171875,8011776
2023-04-08 07:30:00,28115.611328125,28115.705078125,28084.75390625,28090.23828125,28090.23828125,1316864
2023-04-08 08:00:00,28087.658203125,28125.671875,28085.171875,28116.5546875,28116.5546875,9846784
2023-04-08 08:30:00,28117.46875,28118.154296875,28042.064453125,28042.064453125,28042.064453125,0
2023-04-08 09:00:00,28037.171875,28073.54296875,28036.431640625,28071.130859375,28071.130859375,0
2023-04-08 09:30:00,28072.595703125,28073.005859375,28042.794921875,28042.794921875,28042.794921875,12691456
2023-04-08 10:00:00,28032.55859375,28045.78125,28029.72265625,28031.08984375,28031.08984375,11544576
2023-04-08 10:30:00,28030.759765625,28042.849609375,28011.103515625,28023.103515625,28023.103515625,37488640
2023-04-08 11:00:00,28024.671875,28032.349609375,28009.701171875,28032.349609375,28032.349609375,33135616
2023-04-08 11:30:00,28033.265625,28042.75,28025.037109375,28026.9765625,28026.9765625,4673536
2023-04-08 12:00:00,28026.6640625,28031.1796875,27999.728515625,28015.55859375,28015.55859375,10540032
2023-04-08 12:30:00,28016.806640625,28018.732421875,28012.3828125,28018.732421875,28018.732421875,0
